,欄位,型別,非空數,缺失數,缺失率,不重覆值,風險
0,symboling,int64,205,0,0.0,6,低
1,normalized-losses,str,205,0,0.0,52,低
2,make,str,205,0,0.0,22,低
3,fuel-type,str,205,0,0.0,2,低
4,aspiration,str,205,0,0.0,2,低
5,num-of-doors,str,205,0,0.0,3,低
6,body-style,str,205,0,0.0,5,低
7,drive-wheels,str,205,0,0.0,3,低
8,engine-location,str,205,0,0.0,2,低
9,wheel-base,float64,205,0,0.0,53,低
10,length,float64,205,0,0.0,75,低
11,width,float64,205,0,0.0,44,低
12,height,float64,205,0,0.0,49,低
13,curb-weight,int64,205,0,0.0,171,低
14,engine-type,str,205,0,0.0,7,低
15,num-of-cylinders,str,205,0,0.0,7,低
16,engine-size,int64,205,0,0.0,44,低
17,fuel-system,str,205,0,0.0,8,低
18,bore,str,205,0,0.0,39,低
19,stroke,str,205,0,0.0,37,低
20,compression-ratio,float64,205,0,0.0,32,低
21,horsepower,str,205,0,0.0,60,低
22,peak-rpm,str,205,0,0.0,24,低
23,city-mpg,int64,205,0,0.0,29,低
24,highway-mpg,int64,205,0,0.0,30,低
25,price,str,205,0,0.0,187,低
